date,drug_name,price,pharmacy_id,region,temperature,season,promotion
2023-02-03,FOLINATE DE CALCIUM AGUETTANT 50 MG,677.0,pharma_20,Casablanca,14.3,winter,1
2023-02-03,ALLERGODIL,76.6,pharma_20,Casablanca,14.3,winter,1
2023-02-03,VIVACALCIUM,26.9,pharma_17,Rabat,14.3,winter,0
2023-02-03,MODURETIC,42.4,pharma_11,Rabat,14.3,winter,0
2023-02-03,SINGULAIR,306.0,pharma_15,Casablanca,14.3,winter,1
2023-02-03,TOTAPEN,51.8,pharma_6,Casablanca,14.3,winter,0
2023-02-03,PARANTAL,11.1,pharma_7,Marrakech,14.3,winter,0
2023-02-03,NOVOCLIN 1G/125MG,132.0,pharma_5,Rabat,14.3,winter,1
2023-02-03,UMATROPE,3130.0,pharma_10,Casablanca,14.3,winter,1
2023-02-03,MUSARIL,51.8,pharma_12,Marrakech,14.3,winter,0
2023-02-03,LAMIVIR,68.0,pharma_14,Tanger,14.3,winter,0
2023-02-03,DOGMATIL,16.3,pharma_11,Rabat,14.3,winter,0
2023-02-03,SOMATOSTATINE,417.0,pharma_6,Casablanca,14.3,winter,1
2023-02-03,TIAGAM,36.0,pharma_6,Casablanca,14.3,winter,1
2023-02-04,MAXAIR,155.2,pharma_20,Casablanca,16.3,winter,0
2023-02-04,ERY 250 MG,63.5,pharma_6,Casablanca,16.3,winter,1
2023-02-04,PRISDAL,398.0,pharma_16,Rabat,16.3,winter,1
2023-02-04,EUCARBON,32.0,pharma_18,Rabat,16.3,winter,0
2023-02-04,GEMCITABINE HOSPIRA 1 G,971.0,pharma_10,Casablanca,16.3,winter,0
2023-02-04,NEOFORTAN,19.6,pharma_17,Rabat,16.3,winter,0
2023-02-04,FRAXIPARINE,134.0,pharma_1,Casablanca,16.3,winter,1
2023-02-04,FORTAIR,120.0,pharma_7,Marrakech,16.3,winter,1
2023-02-04,ALFACEFAL 125 MG/5 ML,45.0,pharma_4,Fes,16.3,winter,0
2023-02-04,DEXAMETHASONE MYLAN,43.0,pharma_2,Casablanca,16.3,winter,1
2023-02-04,XATRAL LP,267.0,pharma_1,Casablanca,16.3,winter,0
2023-02-04,CUTIVATE,34.7,pharma_19,Casablanca,16.3,winter,1
2023-02-04,NOVONORM,52.5,pharma_15,Casablanca,16.3,winter,1
2023-02-04,PRISDAL,154.0,pharma_4,Fes,16.3,winter,1
2023-02-04,OFLOCET,285.0,pharma_6,Casablanca,16.3,winter,1
2023-02-04,GALIRENE,50.1,pharma_3,Rabat,16.3,winter,1
2023-02-04,ASPRO,17.0,pharma_1,Casablanca,16.3,winter,1
2023-02-04,BELMAZOL 20MG,96.0,pharma_10,Casablanca,16.3,winter,1
2023-02-04,DICLOBERL,30.1,pharma_16,Rabat,16.3,winter,0
2023-02-04,"NORDAZ 7,5 MG",19.4,pharma_13,Marrakech,16.3,winter,1
2023-02-04,METROZAL,28.0,pharma_9,Casablanca,16.3,winter,1
2023-02-04,VENULA 200MG,38.0,pharma_13,Marrakech,16.3,winter,1
2023-02-04,OSPEN,34.0,pharma_2,Casablanca,16.3,winter,0
2023-02-04,SOCLAV,93.0,pharma_3,Rabat,16.3,winter,1
2023-02-04,DUROGESIC 12 µG/H,201.9,pharma_10,Casablanca,16.3,winter,1
2023-02-04,PARANTAL 300 MG,12.5,pharma_9,Casablanca,16.3,winter,0
2023-02-04,PRAMIDOL,11.9,pharma_19,Casablanca,16.3,winter,0
2023-02-04,BICARBONATE SLF91,128.0,pharma_9,Casablanca,16.3,winter,1
2023-02-04,EPIRUBICINE MYLAN 2 MG/ML,74.4,pharma_9,Casablanca,16.3,winter,0
2023-02-04,REVATIO 20 MG,0.0,pharma_11,Rabat,16.3,winter,1
2023-02-04,PARADEX,26.5,pharma_12,Marrakech,16.3,winter,1
2023-02-04,EXACYL,37.4,pharma_15,Casablanca,16.3,winter,0
2023-02-04,TRINOMYC,455.0,pharma_20,Casablanca,16.3,winter,1
2023-02-04,OEDES,55.0,pharma_14,Tanger,16.3,winter,1
2023-02-04,MYNOCINE,103.6,pharma_15,Casablanca,16.3,winter,1
2023-02-04,EQUORAL,544.0,pharma_6,Casablanca,16.3,winter,1
2023-02-04,RAMIPRIL WIN,108.0,pharma_20,Casablanca,16.3,winter,1
2023-02-04,ATHYMIL,98.3,pharma_16,Rabat,16.3,winter,0
2023-02-04,NOCAND 150 MG,14.4,pharma_19,Casablanca,16.3,winter,0
2023-02-04,UNIZITRO,63.0,pharma_3,Rabat,16.3,winter,1
2023-02-04,LITAK 10,0.0,pharma_12,Marrakech,16.3,winter,0
2023-02-04,AIRLIX,31.9,pharma_9,Casablanca,16.3,winter,1
2023-02-04,NAPROSYNE,45.6,pharma_13,Marrakech,16.3,winter,0
2023-02-04,ERLUS 5 MG,41.8,pharma_3,Rabat,16.3,winter,0
2023-02-04,PRESTOLE,58.7,pharma_16,Rabat,16.3,winter,1
2023-02-04,XERIUM 20 MG,70.0,pharma_3,Rabat,16.3,winter,1
2023-02-04,DOLIPRANE,8.6,pharma_14,Tanger,16.3,winter,0
2023-02-04,FOLIFER,50.0,pharma_2,Casablanca,16.3,winter,1
2023-02-04,SERTRALINE GT 100 MG,181.4,pharma_1,Casablanca,16.3,winter,0
2023-02-04,LORAZEPAM PHARMA,21.0,pharma_13,Marrakech,16.3,winter,0
2023-02-05,INSULINE INSULATARD HM,192.3,pharma_14,Tanger,11.3,winter,0
2023-02-05,DIFAL,24.8,pharma_9,Casablanca,11.3,winter,1
2023-02-05,VASURIX 20 MG,49.5,pharma_4,Fes,11.3,winter,1
2023-02-05,TMS 500 MG,40.0,pharma_10,Casablanca,11.3,winter,0
2023-02-05,TRISULFA,34.7,pharma_14,Tanger,11.3,winter,1
2023-02-05,PENTAXIM,296.0,pharma_7,Marrakech,11.3,winter,1
2023-02-05,ZYLORIC,43.2,pharma_8,Marrakech,11.3,winter,1
2023-02-05,REVOLADE 25MG,3673.0,pharma_16,Rabat,11.3,winter,0
2023-02-05,EFFIPRED,28.0,pharma_13,Marrakech,11.3,winter,0
2023-02-05,STREPTOCID,23.0,pharma_4,Fes,11.3,winter,0
2023-02-05,EFFIPRED,21.6,pharma_10,Casablanca,11.3,winter,1
2023-02-05,ANAFRANIL,72.9,pharma_5,Rabat,11.3,winter,0
2023-02-05,RANTUDIL RETARD,58.9,pharma_18,Rabat,11.3,winter,1
2023-02-05,SUPPOSEDAL ADULTE,13.0,pharma_14,Tanger,11.3,winter,1
2023-02-05,SANDIMMUN,1755.0,pharma_12,Marrakech,11.3,winter,1
2023-02-05,TEMESTA,29.5,pharma_3,Rabat,11.3,winter,0
2023-02-05,APETINE,16.3,pharma_13,Marrakech,11.3,winter,0
2023-02-05,STALEVO 150/37.5/200 MG,1232.8,pharma_9,Casablanca,11.3,winter,1
2023-02-05,R.O.R / TRIMOVAX,117.0,pharma_9,Casablanca,11.3,winter,0
2023-02-05,LOMET,25.0,pharma_8,Marrakech,11.3,winter,1
2023-02-05,IPP,65.0,pharma_13,Marrakech,11.3,winter,1
2023-02-05,MEXINE 500 MG,121.0,pharma_9,Casablanca,11.3,winter,0
2023-02-05,EPIRUBICINE MYLAN 2 MG/ML,74.4,pharma_3,Rabat,11.3,winter,0
2023-02-05,ERYACNE,66.3,pharma_9,Casablanca,11.3,winter,0
2023-02-05,ZINSKIN,40.9,pharma_18,Rabat,11.3,winter,0
2023-02-05,PULMICORT TURBUHALER,204.0,pharma_7,Marrakech,11.3,winter,0
2023-02-05,COLOPATHIL,32.35,pharma_2,Casablanca,11.3,winter,0
2023-02-05,DYSPORT,10163.8,pharma_14,Tanger,11.3,winter,0
2023-02-05,GENTAMICINE LLORENTE,87.1,pharma_2,Casablanca,11.3,winter,1
2023-02-05,ALGIK,21.85,pharma_15,Casablanca,11.3,winter,1
2023-02-05,GENTAGAM 120,77.0,pharma_14,Tanger,11.3,winter,1
2023-02-05,MIBRAL,65.0,pharma_4,Fes,11.3,winter,0
2023-02-05,EXFORGE 10 MG/160 MG,361.0,pharma_12,Marrakech,11.3,winter,1
2023-02-05,FLONOX,77.8,pharma_14,Tanger,11.3,winter,0
2023-02-05,SOCLAV,124.0,pharma_9,Casablanca,11.3,winter,1
2023-02-05,LOMET,35.0,pharma_16,Rabat,11.3,winter,1
2023-02-05,ZIDIME 2G,184.7,pharma_10,Casablanca,11.3,winter,0
2023-02-05,ADALATE,103.9,pharma_10,Casablanca,11.3,winter,0
2023-02-05,CHRONADALATE L.P,43.9,pharma_20,Casablanca,11.3,winter,0
2023-02-05,PEDOVEX 75 MG,255.0,pharma_19,Casablanca,11.3,winter,0
2023-02-05,DIPRIVAN,353.0,pharma_14,Tanger,11.3,winter,0
2023-02-05,BICNU,505.0,pharma_6,Casablanca,11.3,winter,0
2023-02-05,TILCOTIL,59.9,pharma_11,Rabat,11.3,winter,0
2023-02-05,S-CITAP 5 MG,60.9,pharma_8,Marrakech,11.3,winter,1
2023-02-05,ARCOXIA,136.0,pharma_10,Casablanca,11.3,winter,0
2023-02-05,CEBEMYXINE COLLYRE,23.9,pharma_8,Marrakech,11.3,winter,0
2023-02-05,LIFONGID,59.0,pharma_10,Casablanca,11.3,winter,1
2023-02-05,NURODOL,19.0,pharma_16,Rabat,11.3,winter,0
2023-02-05,CHRONADALATE L.P,43.9,pharma_3,Rabat,11.3,winter,0
2023-02-05,NURODOL,17.0,pharma_11,Rabat,11.3,winter,0
2023-02-06,ZILDAM,38.8,pharma_14,Tanger,11.8,winter,1
2023-02-06,AVELOX,500.0,pharma_7,Marrakech,11.8,winter,0
2023-02-06,OSMOSINE,34.0,pharma_4,Fes,11.8,winter,1
2023-02-06,HEMOPUR A1,71.7,pharma_4,Fes,11.8,winter,0
2023-02-06,OXALIPLATINE WIN 5 MG/ML,1049.0,pharma_12,Marrakech,11.8,winter,0
2023-02-06,ARICEPT,766.0,pharma_9,Casablanca,11.8,winter,1
2023-02-06,OFLOCET,285.0,pharma_4,Fes,11.8,winter,0
2023-02-06,DOLIPRANE,14.4,pharma_10,Casablanca,11.8,winter,1
2023-02-06,FLOXAM,126.5,pharma_15,Casablanca,11.8,winter,0
2023-02-06,PERSANTINE,31.5,pharma_5,Rabat,11.8,winter,0
2023-02-06,SURMONTIL,54.3,pharma_5,Rabat,11.8,winter,0
2023-02-06,LANZOR,171.2,pharma_20,Casablanca,11.8,winter,1
2023-02-06,CLARTEC,22.0,pharma_11,Rabat,11.8,winter,0
2023-02-06,VOGALENE,15.6,pharma_17,Rabat,11.8,winter,1
2023-02-06,CALCIFIX VIT D3,42.2,pharma_2,Casablanca,11.8,winter,1
2023-02-06,TROBICINE,85.0,pharma_17,Rabat,11.8,winter,0
2023-02-06,CHRONADALATE L.P,112.0,pharma_12,Marrakech,11.8,winter,1
2023-02-06,DECADRON,21.5,pharma_14,Tanger,11.8,winter,1
2023-02-06,AMCARD,25.0,pharma_16,Rabat,11.8,winter,0
2023-02-06,INSULINE MIXTARD 30 HM PENFILL,73.0,pharma_8,Marrakech,11.8,winter,0
2023-02-06,FLEXEN,31.8,pharma_3,Rabat,11.8,winter,0
2023-02-06,XARELTO,790.0,pharma_15,Casablanca,11.8,winter,1
2023-02-06,RADIOSELECTAN URINAIRE ET VASCULAIRE,49.1,pharma_15,Casablanca,11.8,winter,1
2023-02-06,RINGER LACTATE SOTHEMA,19.4,pharma_17,Rabat,11.8,winter,0
2023-02-06,PRAVASTATINE GT 40 MG,315.0,pharma_10,Casablanca,11.8,winter,1
2023-02-06,MICROPAQUE COLON,101.7,pharma_19,Casablanca,11.8,winter,1
2023-02-06,LIPANOR,82.0,pharma_1,Casablanca,11.8,winter,1
2023-02-06,BIOTIC PLUS,51.0,pharma_17,Rabat,11.8,winter,0
2023-02-06,RIMEVAX,72.15,pharma_12,Marrakech,11.8,winter,0
2023-02-06,LOCABIOTAL,52.0,pharma_19,Casablanca,11.8,winter,0
2023-02-06,ACTAPULGITE NOURRISSONS,21.7,pharma_5,Rabat,11.8,winter,1
2023-02-06,AXIMYCINE,31.0,pharma_5,Rabat,11.8,winter,0
2023-02-06,CLORACEF,135.0,pharma_14,Tanger,11.8,winter,1
2023-02-06,NOVOCLIN,52.0,pharma_19,Casablanca,11.8,winter,1
2023-02-06,NAAXIA,53.4,pharma_5,Rabat,11.8,winter,1
2023-02-06,AVIRO-Z,464.0,pharma_8,Marrakech,11.8,winter,0
2023-02-06,EUPANTOL 40 MG,198.0,pharma_8,Marrakech,11.8,winter,0
2023-02-06,ALER Z,23.0,pharma_5,Rabat,11.8,winter,0
2023-02-06,UMILINE NPH PEN,104.0,pharma_4,Fes,11.8,winter,0
2023-02-06,ZANTAC,47.7,pharma_7,Marrakech,11.8,winter,1
2023-02-06,FLUSTAPH,23.4,pharma_3,Rabat,11.8,winter,0
2023-02-06,SANDIMMUN,1755.0,pharma_6,Casablanca,11.8,winter,0
2023-02-06,GLIMEWIN,84.0,pharma_20,Casablanca,11.8,winter,0
2023-02-06,AVIRANZ,422.0,pharma_14,Tanger,11.8,winter,0
2023-02-06,AGREAL,114.95,pharma_10,Casablanca,11.8,winter,1
2023-02-06,CARVEDILOL GT,63.0,pharma_17,Rabat,11.8,winter,1
2023-02-06,MEIACT 200 MG,224.1,pharma_9,Casablanca,11.8,winter,1
2023-02-06,TRIELLA,41.7,pharma_20,Casablanca,11.8,winter,0
2023-02-06,TRANSILAC,71.4,pharma_1,Casablanca,11.8,winter,0
2023-02-06,CIALIS,440.0,pharma_6,Casablanca,11.8,winter,0
2023-02-07,GEPRID,45.0,pharma_20,Casablanca,12.6,winter,1
2023-02-07,GEPRID,158.4,pharma_10,Casablanca,12.6,winter,0
2023-02-07,RINOCLENIL 100 MCG,135.0,pharma_4,Fes,12.6,winter,1
2023-02-07,EXOCINE,40.4,pharma_14,Tanger,12.6,winter,0
2023-02-07,REMICADE,6340.0,pharma_20,Casablanca,12.6,winter,0
2023-02-07,DOGMATIL,28.0,pharma_6,Casablanca,12.6,winter,0
2023-02-07,ALGANTIL,43.0,pharma_1,Casablanca,12.6,winter,1
2023-02-07,ORAPRED,65.0,pharma_14,Tanger,12.6,winter,1
2023-02-07,ZINOXIME 750 MG IM/IV,34.2,pharma_12,Marrakech,12.6,winter,1
2023-02-07,CIBACALCINE,250.5,pharma_18,Rabat,12.6,winter,1
2023-02-07,CRESTOR,260.0,pharma_20,Casablanca,12.6,winter,0
2023-02-07,DOPEZIL RANBAXY,509.0,pharma_8,Marrakech,12.6,winter,1
2023-02-07,FIXICAL D3,42.2,pharma_10,Casablanca,12.6,winter,1
2023-02-07,MACROMAX,179.0,pharma_17,Rabat,12.6,winter,0
2023-02-07,REDLIP,250.0,pharma_3,Rabat,12.6,winter,1
2023-02-07,ZINNAT,141.2,pharma_18,Rabat,12.6,winter,1
2023-02-07,ACNO 20 MG,106.2,pharma_8,Marrakech,12.6,winter,1
2023-02-07,ARANESP 100 µG,0.0,pharma_20,Casablanca,12.6,winter,0
2023-02-07,ZOLTAN,34.8,pharma_6,Casablanca,12.6,winter,0
2023-02-07,ACTIVAROL C100,30.6,pharma_9,Casablanca,12.6,winter,1
2023-02-07,CACIT,107.7,pharma_18,Rabat,12.6,winter,0
2023-02-07,DALACINE T TOPIC,97.9,pharma_10,Casablanca,12.6,winter,0
2023-02-07,OXAPLATINE MYLAN 5 MG/ML,1203.0,pharma_20,Casablanca,12.6,winter,1
2023-02-07,BREXIN,91.1,pharma_19,Casablanca,12.6,winter,1
2023-02-07,BUDENA,149.0,pharma_17,Rabat,12.6,winter,1
2023-02-07,ENALAPRIL /HCTZ GT,71.5,pharma_2,Casablanca,12.6,winter,0
2023-02-07,CLADIA,85.0,pharma_12,Marrakech,12.6,winter,0
2023-02-07,PIZEDA,84.15,pharma_11,Rabat,12.6,winter,0
2023-02-07,DUPLAMOX,68.45,pharma_1,Casablanca,12.6,winter,0
2023-02-07,BI-ALGAN,28.55,pharma_19,Casablanca,12.6,winter,0
2023-02-07,UNASYN,42.0,pharma_19,Casablanca,12.6,winter,0
2023-02-07,PROSTIGMINE,41.0,pharma_17,Rabat,12.6,winter,1
2023-02-07,TRIOMUNE 40,98.3,pharma_4,Fes,12.6,winter,0
2023-02-07,ANASTROZOLE COOPER,796.0,pharma_12,Marrakech,12.6,winter,1
2023-02-07,TRIATEC,122.1,pharma_2,Casablanca,12.6,winter,1
2023-02-07,NEULEPTIL,39.1,pharma_3,Rabat,12.6,winter,1
2023-02-07,VOLTARENE EMULGEL,57.0,pharma_20,Casablanca,12.6,winter,1
2023-02-07,GINKOR FORT,70.0,pharma_1,Casablanca,12.6,winter,1
2023-02-07,OCTANATE 100 UI/ML,0.0,pharma_2,Casablanca,12.6,winter,1
2023-02-07,AMAREL,92.5,pharma_15,Casablanca,12.6,winter,0
2023-02-07,OMEPRAL,55.0,pharma_6,Casablanca,12.6,winter,0
2023-02-07,VOLTARENE,52.0,pharma_17,Rabat,12.6,winter,0
2023-02-07,TYSABRI 300MG,0.0,pharma_5,Rabat,12.6,winter,1
2023-02-07,VITAMINE C,26.5,pharma_5,Rabat,12.6,winter,1
2023-02-07,FOSTIMON 150 UI/ML,1434.0,pharma_3,Rabat,12.6,winter,1
2023-02-07,ALLERGODIL,74.5,pharma_8,Marrakech,12.6,winter,1
2023-02-07,BETADINE TULLE,47.3,pharma_10,Casablanca,12.6,winter,0
2023-02-07,"ADRENALINE 0,50 MG",188.6,pharma_6,Casablanca,12.6,winter,1
2023-02-07,FLAGYL,25.1,pharma_8,Marrakech,12.6,winter,1
2023-02-07,HIBOR 3500 UI ANTI XA,104.4,pharma_2,Casablanca,12.6,winter,1
2023-02-08,TAGAMET,134.65,pharma_1,Casablanca,14.3,winter,0
2023-02-08,ORADEXON,14.3,pharma_17,Rabat,14.3,winter,0
2023-02-08,VINCRISTINE COOPER,306.0,pharma_14,Tanger,14.3,winter,1
2023-02-08,PERNABOL,16.8,pharma_18,Rabat,14.3,winter,1
2023-02-08,NOOTROPYL,93.0,pharma_11,Rabat,14.3,winter,1
2023-02-08,LYSO 6,15.0,pharma_12,Marrakech,14.3,winter,0
2023-02-08,RECORMON,3116.0,pharma_19,Casablanca,14.3,winter,0
2023-02-08,HEPADIAL,49.0,pharma_18,Rabat,14.3,winter,1
2023-02-08,BEROCCA,70.0,pharma_19,Casablanca,14.3,winter,0
2023-02-08,NOCOL,198.0,pharma_10,Casablanca,14.3,winter,1
2023-02-08,KALIEFF,28.4,pharma_9,Casablanca,14.3,winter,1
2023-02-08,CEKACORT,20.3,pharma_10,Casablanca,14.3,winter,0
2023-02-08,NORCURON,428.4,pharma_10,Casablanca,14.3,winter,1
2023-02-08,TARCEVA 100 MG,0.0,pharma_4,Fes,14.3,winter,1
2023-02-08,ARANESP 150 µG,0.0,pharma_17,Rabat,14.3,winter,0
2023-02-08,NALOXONE MYLAN 0.4 MG/1 ML,0.0,pharma_3,Rabat,14.3,winter,0
2023-02-08,TEGUMA,120.0,pharma_8,Marrakech,14.3,winter,1
2023-02-08,CLOFENE,20.5,pharma_4,Fes,14.3,winter,1
2023-02-08,NAPROXENE PHARMA FORT,34.0,pharma_13,Marrakech,14.3,winter,1
2023-02-08,MUCOSTEINE,37.2,pharma_6,Casablanca,14.3,winter,1
2023-02-08,FARMODOXI,39.8,pharma_5,Rabat,14.3,winter,1
2023-02-08,ANGINIB,83.7,pharma_8,Marrakech,14.3,winter,0
2023-02-08,OREX,63.2,pharma_9,Casablanca,14.3,winter,0
2023-02-08,AKINDEX SIROP ADULTE,31.5,pharma_2,Casablanca,14.3,winter,0
2023-02-08,CUROSURF 240 MG,8571.0,pharma_4,Fes,14.3,winter,0
2023-02-08,SPASMOPAN,17.7,pharma_11,Rabat,14.3,winter,0
2023-02-08,LEVITRA,98.0,pharma_18,Rabat,14.3,winter,1
2023-02-08,COLPOTROPHINE,33.8,pharma_8,Marrakech,14.3,winter,1
2023-02-08,PERSANTINE,31.5,pharma_7,Marrakech,14.3,winter,1
2023-02-08,DUXIL,121.6,pharma_18,Rabat,14.3,winter,0
2023-02-08,OPTICILLINE,51.8,pharma_15,Casablanca,14.3,winter,1
2023-02-08,FLUCONAZOLE WIN 150,64.6,pharma_2,Casablanca,14.3,winter,0
2023-02-08,KETALGIC LP 200 MG,71.0,pharma_16,Rabat,14.3,winter,1
2023-02-08,ACEPRIL PLUS,118.0,pharma_4,Fes,14.3,winter,1
2023-02-08,DUPLAMOX SANS SUCRE,46.4,pharma_10,Casablanca,14.3,winter,1
2023-02-08,PROGOR,155.0,pharma_2,Casablanca,14.3,winter,1
2023-02-08,ZOFRAN,702.3,pharma_19,Casablanca,14.3,winter,1
2023-02-08,TOPSYNE GEL,25.5,pharma_11,Rabat,14.3,winter,0
2023-02-08,SK-F 203,240.0,pharma_8,Marrakech,14.3,winter,1
2023-02-08,EFICAL,29.0,pharma_3,Rabat,14.3,winter,0
2023-02-08,FIXICAL D3,42.2,pharma_9,Casablanca,14.3,winter,0
2023-02-08,SAIZEN CLICKEAZY,2100.0,pharma_15,Casablanca,14.3,winter,1
2023-02-08,CARBOPLATINE COOPER,686.0,pharma_20,Casablanca,14.3,winter,0
2023-02-08,ULTIVA 2 MG,0.0,pharma_12,Marrakech,14.3,winter,0
2023-02-08,SULFAM,71.4,pharma_10,Casablanca,14.3,winter,0
2023-02-08,OMEGEN,26.0,pharma_15,Casablanca,14.3,winter,0
2023-02-08,BIOTONE,74.9,pharma_14,Tanger,14.3,winter,1
2023-02-08,BREXIN,84.8,pharma_17,Rabat,14.3,winter,0
2023-02-08,AMOXICILLINE LLORENTE,84.0,pharma_13,Marrakech,14.3,winter,1
2023-02-08,OCET 200MG,58.9,pharma_17,Rabat,14.3,winter,0
2023-02-09,AMCARD,50.0,pharma_12,Marrakech,9.6,winter,0
2023-02-09,METHYLPREDNISOLONE MYLAN,285.0,pharma_1,Casablanca,9.6,winter,1
2023-02-09,SERTRALINE GT 100 MG,181.4,pharma_8,Marrakech,9.6,winter,1
2023-02-09,SK-F 12,72.0,pharma_2,Casablanca,9.6,winter,1
2023-02-09,LAMIVIR,68.0,pharma_4,Fes,9.6,winter,1
2023-02-09,BRONCHOFLUIDE SANS SUCRE,39.3,pharma_8,Marrakech,9.6,winter,0
2023-02-09,HOMEOPATHIQUES UNITAIRES,13.9,pharma_2,Casablanca,9.6,winter,0
2023-02-09,IRESSA 250 MG,0.0,pharma_18,Rabat,9.6,winter,0
2023-02-09,ROYEN 500MG,140.0,pharma_20,Casablanca,9.6,winter,0
2023-02-09,DILATOR,41.2,pharma_1,Casablanca,9.6,winter,0
2023-02-09,LAMICTAL,280.0,pharma_12,Marrakech,9.6,winter,0
2023-02-09,ACEPRIL,98.0,pharma_7,Marrakech,9.6,winter,1
2023-02-09,IBUMAC 300 MG LP,42.0,pharma_5,Rabat,9.6,winter,1
2023-02-09,AMOXIL,53.3,pharma_18,Rabat,9.6,winter,1
2023-02-09,DAIVONEX,251.0,pharma_17,Rabat,9.6,winter,1
2023-02-09,SUPRALOX,47.0,pharma_10,Casablanca,9.6,winter,0
2023-02-09,METFORMINE WIN 850 MG,17.1,pharma_4,Fes,9.6,winter,1
2023-02-09,CELLCEPT,1203.0,pharma_19,Casablanca,9.6,winter,0
2023-02-09,TITANOREINE,19.3,pharma_19,Casablanca,9.6,winter,1
2023-02-09,SPIRIVA,571.0,pharma_8,Marrakech,9.6,winter,1
2023-02-09,CURTEC,50.0,pharma_15,Casablanca,9.6,winter,0
2023-02-09,LACTEOL FORT,39.5,pharma_17,Rabat,9.6,winter,0
2023-02-09,LEVAMOX,40.0,pharma_7,Marrakech,9.6,winter,1
2023-02-09,NEUROBION,102.5,pharma_7,Marrakech,9.6,winter,0
2023-02-09,LOPERIUM,23.45,pharma_7,Marrakech,9.6,winter,0
2023-02-09,GENTOSYL,101.1,pharma_6,Casablanca,9.6,winter,0
2023-02-09,SAFLU,195.0,pharma_2,Casablanca,9.6,winter,0
2023-02-09,NAUSELIUM 10 MG,29.0,pharma_12,Marrakech,9.6,winter,0
2023-02-09,KEFOTAX IV,69.0,pharma_13,Marrakech,9.6,winter,0
2023-02-09,CISPLATINE MYLAN,51.4,pharma_12,Marrakech,9.6,winter,0
2023-02-09,SPIRIVA 18 µG,571.0,pharma_11,Rabat,9.6,winter,1
2023-02-09,MINIDIAB,26.5,pharma_20,Casablanca,9.6,winter,1
2023-02-09,DOLIPRANE,8.6,pharma_2,Casablanca,9.6,winter,0
2023-02-09,EBETAXEL,2317.0,pharma_2,Casablanca,9.6,winter,0
2023-02-09,AZANTAX,4837.5,pharma_4,Fes,9.6,winter,1
2023-02-09,CIFLOXINE,230.0,pharma_20,Casablanca,9.6,winter,1
2023-02-09,SPASFON LYOC,23.0,pharma_1,Casablanca,9.6,winter,1
2023-02-09,AZANTAX,4837.5,pharma_5,Rabat,9.6,winter,0
2023-02-09,FLUCONAZOLE GT 200 MG,256.2,pharma_20,Casablanca,9.6,winter,0
2023-02-09,PRAMIDOL,16.7,pharma_13,Marrakech,9.6,winter,1
2023-02-09,AMOXIL,30.05,pharma_18,Rabat,9.6,winter,0
2023-02-09,FLOXAPEN,69.9,pharma_9,Casablanca,9.6,winter,1
2023-02-09,ARCOXIA,268.0,pharma_6,Casablanca,9.6,winter,0
2023-02-09,ALFAPROXINE,200.0,pharma_12,Marrakech,9.6,winter,1
2023-02-09,AMOXIL,53.3,pharma_12,Marrakech,9.6,winter,0
2023-02-09,SK-F 203,240.0,pharma_14,Tanger,9.6,winter,1
2023-02-09,RETISOL-A,109.1,pharma_17,Rabat,9.6,winter,1
2023-02-09,TRIOMUNE 40,98.3,pharma_18,Rabat,9.6,winter,0
2023-02-09,VALIUM,14.4,pharma_1,Casablanca,9.6,winter,0
2023-02-09,ANCINE PLUS 50MG/12.5MG,36.5,pharma_9,Casablanca,9.6,winter,0
2023-02-10,CICLOVIRAL,502.0,pharma_11,Rabat,14.1,winter,1
2023-02-10,VISCERALGINE,28.7,pharma_1,Casablanca,14.1,winter,0
2023-02-10,METHOTREXATE BIODIM,30.7,pharma_20,Casablanca,14.1,winter,1
2023-02-10,TRIMOX,12.2,pharma_17,Rabat,14.1,winter,0
2023-02-10,TEGUMA,45.0,pharma_1,Casablanca,14.1,winter,0
2023-02-10,CANAFLUCAN,351.4,pharma_5,Rabat,14.1,winter,0
2023-02-10,DOXICAN,40.0,pharma_19,Casablanca,14.1,winter,1
2023-02-10,GENTAMICINE LLORENTE,23.0,pharma_4,Fes,14.1,winter,1
2023-02-10,HYPRIL,125.8,pharma_4,Fes,14.1,winter,1
2023-02-10,TRASYLOL,409.5,pharma_12,Marrakech,14.1,winter,0
2023-02-10,CURTEC,50.0,pharma_1,Casablanca,14.1,winter,0
2023-02-10,DIASTAB,60.0,pharma_13,Marrakech,14.1,winter,0
2023-02-10,ELVORINE,125.9,pharma_1,Casablanca,14.1,winter,1
2023-02-10,PENITARD,10.7,pharma_4,Fes,14.1,winter,0
2023-02-10,OFLOCET,70.6,pharma_7,Marrakech,14.1,winter,0
2023-02-10,FLUPEN 125 MG/5 ML,22.0,pharma_15,Casablanca,14.1,winter,0
2023-02-10,ATACAND,163.3,pharma_8,Marrakech,14.1,winter,0
2023-02-10,IOPIDINE,184.0,pharma_12,Marrakech,14.1,winter,1
2023-02-10,CISPLATINE MYLAN,80.1,pharma_16,Rabat,14.1,winter,1
2023-02-10,ARANESP 80 µG,0.0,pharma_12,Marrakech,14.1,winter,0
2023-02-10,XYTENOL,34.7,pharma_3,Rabat,14.1,winter,1
2023-02-10,CYCLOMIDE NOVOPHARMA 500 MG,34.2,pharma_4,Fes,14.1,winter,1
2023-02-10,MEGASFON,19.6,pharma_15,Casablanca,14.1,winter,0
