date;drug_name;price;pharmacy_id;region;temperature;season
07/02/2023;CATAFLAM;27.85;pharma_3;Marrakech;13.2;winter
07/02/2023;ZOLTAN;109.4;pharma_13;Fes;13.2;winter
07/02/2023;SYSTRAL;16.6;pharma_16;Marrakech;13.2;winter
07/02/2023;PARASPHAN;17.3;pharma_1;Casablanca;13.2;winter
07/02/2023;NITRODERM TTS 10;99.8;pharma_17;Fes;13.2;winter
07/02/2023;INTRALGIS;22.7;pharma_12;Fes;13.2;winter
07/02/2023;SEDATIF PC;46.3;pharma_10;Marrakech;13.2;winter
07/02/2023;KENACORT RETARD;54.9;pharma_6;Marrakech;13.2;winter
07/02/2023;COAPROVEL;96.2;pharma_2;Rabat;13.2;winter
07/02/2023;NAPROXENE PHARMA FORT;51.2;pharma_8;Tanger;13.2;winter
07/02/2023;INVANZ;746.0;pharma_5;Tanger;13.2;winter
07/02/2023;NIDAZOL;29.6;pharma_12;Fes;13.2;winter
07/02/2023;FLUOCARIL BF 180;18.2;pharma_12;Fes;13.2;winter
07/02/2023;MABTHERA;13737.0;pharma_12;Fes;13.2;winter
07/02/2023;NOVEX;192.6;pharma_6;Marrakech;13.2;winter
07/02/2023;FLOXIL;113.3;pharma_7;Marrakech;13.2;winter
07/02/2023;LIPOSIC 0.2 %;34.0;pharma_5;Tanger;13.2;winter
07/02/2023;ERBITUX 5 MG/ML;0.0;pharma_1;Casablanca;13.2;winter
07/02/2023;BACTOX;20.5;pharma_9;Fes;13.2;winter
07/02/2023;XYLOCAINE 5% A LA NAPHAZOLINE;25.0;pharma_7;Marrakech;13.2;winter
07/02/2023;FLUOXET;71.4;pharma_19;Fes;13.2;winter
07/02/2023;SOMATOSTATINE;3205.0;pharma_12;Fes;13.2;winter
07/02/2023;RISPERDALCONSTA LP 25MG/2ML;1547.1;pharma_11;Marrakech;13.2;winter
07/02/2023;TRIATEC;103.0;pharma_2;Rabat;13.2;winter
07/02/2023;AMAREL;51.1;pharma_18;Casablanca;13.2;winter
07/02/2023;DESTEC 5 MG;79.9;pharma_15;Rabat;13.2;winter
07/02/2023;AMLODIPINE GT;76.0;pharma_15;Rabat;13.2;winter
07/02/2023;CIPRO LP 500 MG;60.0;pharma_1;Casablanca;13.2;winter
07/02/2023;STALEVO 150/37.5/200 MG;421.3;pharma_9;Fes;13.2;winter
07/02/2023;MANNITOL 20% LAPROPHAN;324.3;pharma_13;Fes;13.2;winter
07/02/2023;PSYTRAL;126.8;pharma_14;Tanger;13.2;winter
07/02/2023;INSULINE ACTRAPID HM PENFILL;73.0;pharma_5;Tanger;13.2;winter
07/02/2023;VINCRISTINE COOPER;306.0;pharma_8;Tanger;13.2;winter
07/02/2023;ADIZEM;138.0;pharma_5;Tanger;13.2;winter
07/02/2023;CIPROXINE;253.0;pharma_6;Marrakech;13.2;winter
07/02/2023;MAG 2;24.5;pharma_13;Fes;13.2;winter
07/02/2023;DOGMATIL;32.9;pharma_14;Tanger;13.2;winter
07/02/2023;TILDIEM;53.4;pharma_10;Marrakech;13.2;winter
07/02/2023;TONICALCIUM ENFANTS;23.9;pharma_18;Casablanca;13.2;winter
08/02/2023;CITRARGININE;51.1;pharma_14;Tanger;13.8;winter
08/02/2023;REDLIP;245.0;pharma_15;Rabat;13.8;winter
08/02/2023;MEZOR 20 MG;86.9;pharma_12;Fes;13.8;winter
08/02/2023;MONOZECLAR 500 MG;163.4;pharma_11;Marrakech;13.8;winter
08/02/2023;ULTRA-LEVURE;37.0;pharma_12;Fes;13.8;winter
08/02/2023;MYCOSTER;45.2;pharma_20;Casablanca;13.8;winter
08/02/2023;DRILL TOUX SÈCHE AD.;25.0;pharma_12;Fes;13.8;winter
08/02/2023;GONAL-F450;1738.3;pharma_9;Fes;13.8;winter
08/02/2023;GEPRID;158.4;pharma_14;Tanger;13.8;winter
08/02/2023;HUMALOG;499.0;pharma_12;Fes;13.8;winter
08/02/2023;HYDROCORTISONE ROUSSEL;35.1;pharma_18;Casablanca;13.8;winter
08/02/2023;GLEMA;20.0;pharma_9;Fes;13.8;winter
08/02/2023;OLICLINOMEL N4-550E;0.0;pharma_9;Fes;13.8;winter
08/02/2023;VIRECTIL 50 MG;179.0;pharma_13;Fes;13.8;winter
08/02/2023;BIPERIDYS 20MG;39.0;pharma_5;Tanger;13.8;winter
08/02/2023;DONTOMYCINE;49.5;pharma_5;Tanger;13.8;winter
08/02/2023;EQUANIL;20.45;pharma_14;Tanger;13.8;winter
08/02/2023;GEPRID;84.0;pharma_15;Rabat;13.8;winter
08/02/2023;KLARCINE 500 MG;192.2;pharma_7;Marrakech;13.8;winter
08/02/2023;INSULINE MIXTARD 30 HM PENFILL;350.0;pharma_8;Tanger;13.8;winter
08/02/2023;FLUMAX 6000 UI ANTI-XA/0.6ML;134.6;pharma_8;Tanger;13.8;winter
08/02/2023;TRIMAREL;71.3;pharma_2;Rabat;13.8;winter
08/02/2023;SODRIX 2.5MG;36.0;pharma_17;Fes;13.8;winter
08/02/2023;RISPERDAL;643.0;pharma_14;Tanger;13.8;winter
08/02/2023;DOCEWIN 20 MG/0.5 ML;800.0;pharma_5;Tanger;13.8;winter
08/02/2023;DIURIMAT;52.0;pharma_18;Casablanca;13.8;winter
08/02/2023;COLPOTROPHINE;51.8;pharma_19;Fes;13.8;winter
08/02/2023;EOSINE PHARMA;6.15;pharma_18;Casablanca;13.8;winter
08/02/2023;ACNO 30 MG;660.0;pharma_18;Casablanca;13.8;winter
08/02/2023;FLUORO URACILE ICN;257.0;pharma_12;Fes;13.8;winter
08/02/2023;ENCIFER 100MG/5ML;61.2;pharma_17;Fes;13.8;winter
08/02/2023;GLUCOSE 5% SOTHEMA;14.5;pharma_3;Marrakech;13.8;winter
08/02/2023;SUTENT;38480.0;pharma_3;Marrakech;13.8;winter
08/02/2023;REQUIP 0.5 MG;87.9;pharma_2;Rabat;13.8;winter
08/02/2023;CARBOPLATINE MYLAN;3174.6;pharma_5;Tanger;13.8;winter
08/02/2023;ZOVIRAX;85.3;pharma_12;Fes;13.8;winter
08/02/2023;FLOXAPEN;25.0;pharma_1;Casablanca;13.8;winter
08/02/2023;VIRECTIL 100 MG;68.0;pharma_16;Marrakech;13.8;winter
08/02/2023;OXIDEN;51.4;pharma_7;Marrakech;13.8;winter
08/02/2023;THEOSTAT LP;17.5;pharma_15;Rabat;13.8;winter
08/02/2023;ATROVENT;50.4;pharma_7;Marrakech;13.8;winter
08/02/2023;VOLMAX;69.2;pharma_14;Tanger;13.8;winter
08/02/2023;BIGUAN 850;20.4;pharma_20;Casablanca;13.8;winter
08/02/2023;EFFORTIL;30.25;pharma_2;Rabat;13.8;winter
08/02/2023;ARGENT COLLOIDAL 5%;17.7;pharma_8;Tanger;13.8;winter
08/02/2023;PHARMAFLAM;46.4;pharma_10;Marrakech;13.8;winter
08/02/2023;LUVERIS 75 UI;286.2;pharma_3;Marrakech;13.8;winter
08/02/2023;DESOMEDINE;27.9;pharma_4;Casablanca;13.8;winter
08/02/2023;SYNNAX;150.0;pharma_3;Marrakech;13.8;winter
08/02/2023;XYTENOL;66.3;pharma_3;Marrakech;13.8;winter
09/02/2023;GENTAGAM 80;12.7;pharma_2;Rabat;11.2;winter
09/02/2023;CYTEAL;29.0;pharma_4;Casablanca;11.2;winter
09/02/2023;TAHOR;313.0;pharma_8;Tanger;11.2;winter
09/02/2023;EUPANTOL 20 MG;198.0;pharma_15;Rabat;11.2;winter
09/02/2023;SULFOBACTIN;134.6;pharma_4;Casablanca;11.2;winter
09/02/2023;STRATTERA 40 MG;266.5;pharma_18;Casablanca;11.2;winter
09/02/2023;IPOSEC;59.0;pharma_2;Rabat;11.2;winter
09/02/2023;ZOLOFT;71.0;pharma_14;Tanger;11.2;winter
09/02/2023;TRAMIUM150MG;61.0;pharma_14;Tanger;11.2;winter
09/02/2023;NASACORT;107.4;pharma_9;Fes;11.2;winter
09/02/2023;PENITARD;10.7;pharma_11;Marrakech;11.2;winter
09/02/2023;CARBOPLATINE COOPER;1553.0;pharma_8;Tanger;11.2;winter
09/02/2023;HEMOPUR A1;71.7;pharma_7;Marrakech;11.2;winter
09/02/2023;PHYSIOMYCINE;64.7;pharma_13;Fes;11.2;winter
09/02/2023;TITANOREINE;16.0;pharma_8;Tanger;11.2;winter
09/02/2023;THIAM;52.0;pharma_5;Tanger;11.2;winter
09/02/2023;XENICAL;549.0;pharma_17;Fes;11.2;winter
09/02/2023;DIFLUCAN;57.5;pharma_4;Casablanca;11.2;winter
09/02/2023;ONIFINE;132.0;pharma_17;Fes;11.2;winter
09/02/2023;FRAXIPARINE;76.4;pharma_5;Tanger;11.2;winter
09/02/2023;VAXIGRIP;72.8;pharma_5;Tanger;11.2;winter
09/02/2023;CORDARONE;89.7;pharma_9;Fes;11.2;winter
09/02/2023;CIPROXINE;118.2;pharma_18;Casablanca;11.2;winter
09/02/2023;NUPENTIN;122.0;pharma_6;Marrakech;11.2;winter
09/02/2023;FORTUM;73.5;pharma_14;Tanger;11.2;winter
09/02/2023;MELOXICAM GT;87.8;pharma_19;Fes;11.2;winter
09/02/2023;CIPROFLOXACINE WIN 250 MG;63.4;pharma_5;Tanger;11.2;winter
09/02/2023;ROYEN 500MG;140.0;pharma_5;Tanger;11.2;winter
09/02/2023;GONAL-F 450 UI;1738.3;pharma_16;Marrakech;11.2;winter
09/02/2023;INSULINE INSULATARD HM PENFILL;350.0;pharma_12;Fes;11.2;winter
09/02/2023;SOLIAN;85.1;pharma_8;Tanger;11.2;winter
09/02/2023;AMLOR;136.6;pharma_3;Marrakech;11.2;winter
09/02/2023;CLAMOXYL;15.1;pharma_15;Rabat;11.2;winter
09/02/2023;PARANTAL;15.8;pharma_11;Marrakech;11.2;winter
09/02/2023;PENAMOX;92.8;pharma_3;Marrakech;11.2;winter
09/02/2023;PRISDAL;398.0;pharma_18;Casablanca;11.2;winter
09/02/2023;ZIDIME 1G;94.0;pharma_4;Casablanca;11.2;winter
09/02/2023;CLAVAM;117.3;pharma_7;Marrakech;11.2;winter
09/02/2023;RULID;99.8;pharma_19;Fes;11.2;winter
09/02/2023;ZILDAM;30.6;pharma_18;Casablanca;11.2;winter
09/02/2023;NORMACIDE;122.4;pharma_6;Marrakech;11.2;winter
09/02/2023;CROMEDIL 2 POUR CENT;51.0;pharma_18;Casablanca;11.2;winter
09/02/2023;SYMBICORT TURBUHALER;243.0;pharma_8;Tanger;11.2;winter
09/02/2023;TRIMOX FORT;29.6;pharma_12;Fes;11.2;winter
09/02/2023;ENTERAL;17.2;pharma_12;Fes;11.2;winter
09/02/2023;UN-ALFA 1 µG;172.2;pharma_20;Casablanca;11.2;winter
09/02/2023;AUREOMYCINE 1%;5.5;pharma_11;Marrakech;11.2;winter
09/02/2023;LIPISTAT;232.0;pharma_11;Marrakech;11.2;winter
09/02/2023;DOSTINEX;156.6;pharma_20;Casablanca;11.2;winter
09/02/2023;ZERIT;2073.0;pharma_9;Fes;11.2;winter
10/02/2023;BUTOVENT;21.9;pharma_5;Tanger;16.1;winter
10/02/2023;FLIXOTIDE DISKUS;145.0;pharma_13;Fes;16.1;winter
10/02/2023;CUROSURF 240 MG;8571.0;pharma_8;Tanger;16.1;winter
10/02/2023;TEGUMA;120.0;pharma_14;Tanger;16.1;winter
10/02/2023;DIPROSONE;32.5;pharma_5;Tanger;16.1;winter
10/02/2023;ETOPOSIDE EBEWE;62.0;pharma_5;Tanger;16.1;winter
10/02/2023;MORPHINE SOTHEMA 30MG/ML;0.0;pharma_20;Casablanca;16.1;winter
10/02/2023;NORADRENALINE AGUETTANT 8MG/4ML;0.0;pharma_5;Tanger;16.1;winter
10/02/2023;GRISEO;25.8;pharma_20;Casablanca;16.1;winter
10/02/2023;NIDAZOL;29.6;pharma_18;Casablanca;16.1;winter
10/02/2023;PACLITAXEL COOPER;452.0;pharma_7;Marrakech;16.1;winter
10/02/2023;CICADERMA;43.4;pharma_19;Fes;16.1;winter
10/02/2023;ONDANSETRON GT;605.0;pharma_5;Tanger;16.1;winter
10/02/2023;IMUSPORIN;1691.0;pharma_4;Casablanca;16.1;winter
10/02/2023;AMLOR;48.6;pharma_5;Tanger;16.1;winter
10/02/2023;LOCABIOTAL;52.0;pharma_1;Casablanca;16.1;winter
10/02/2023;SOMATULINE LP 60MG;9508.0;pharma_1;Casablanca;16.1;winter
10/02/2023;TAXOL;619.0;pharma_17;Fes;16.1;winter
10/02/2023;IMIDAZOL;38.0;pharma_3;Marrakech;16.1;winter
10/02/2023;TEGELINE 50 MG/ML;0.0;pharma_17;Fes;16.1;winter
10/02/2023;FELDENE;73.4;pharma_20;Casablanca;16.1;winter
10/02/2023;ALDACTONE;110.8;pharma_9;Fes;16.1;winter
10/02/2023;PROTON;98.0;pharma_5;Tanger;16.1;winter
10/02/2023;WELLBUTRIN XR 150 MG;754.6;pharma_14;Tanger;16.1;winter
10/02/2023;TUNELUZ;71.4;pharma_20;Casablanca;16.1;winter
10/02/2023;FRAGMIN;472.0;pharma_7;Marrakech;16.1;winter
10/02/2023;MAXILASE;44.0;pharma_13;Fes;16.1;winter
10/02/2023;PONSTYL;30.5;pharma_3;Marrakech;16.1;winter
10/02/2023;SIMVASTATINE GT;35.8;pharma_8;Tanger;16.1;winter
10/02/2023;SUPANGINE;12.0;pharma_13;Fes;16.1;winter
10/02/2023;ORAPRED 5 MG;20.0;pharma_17;Fes;16.1;winter
10/02/2023;EPHEDRINE AGUETTANT 3%;0.0;pharma_6;Marrakech;16.1;winter
10/02/2023;TOPSYNE GRAS;23.6;pharma_14;Tanger;16.1;winter
10/02/2023;PYOCIADIM;114.8;pharma_16;Marrakech;16.1;winter
10/02/2023;ALFAPROXINE;170.0;pharma_17;Fes;16.1;winter
10/02/2023;TROPHIRES ENFANTS;10.25;pharma_11;Marrakech;16.1;winter
10/02/2023;SYNNAX;283.0;pharma_9;Fes;16.1;winter
10/02/2023;LEVITRA;98.0;pharma_9;Fes;16.1;winter
10/02/2023;HUMALOG;499.0;pharma_4;Casablanca;16.1;winter
10/02/2023;AXIMYCINE;33.9;pharma_7;Marrakech;16.1;winter
10/02/2023;TERFINE 250 MG PROMOPHARM;199.0;pharma_9;Fes;16.1;winter
10/02/2023;DIAPHARM;14.0;pharma_7;Marrakech;16.1;winter
10/02/2023;BARALGIN M;17.2;pharma_17;Fes;16.1;winter
10/02/2023;THIAM;52.0;pharma_10;Marrakech;16.1;winter
10/02/2023;BICARBONATE SLF186;128.0;pharma_2;Rabat;16.1;winter
10/02/2023;METFORMINE WIN 500 MG;10.4;pharma_12;Fes;16.1;winter
10/02/2023;VISUDYNE;14700.0;pharma_4;Casablanca;16.1;winter
10/02/2023;BROMAX;29.0;pharma_13;Fes;16.1;winter
10/02/2023;REDLIP;245.0;pharma_9;Fes;16.1;winter
10/02/2023;DAONIL;66.3;pharma_8;Tanger;16.1;winter
11/02/2023;MEGASFON;19.6;pharma_17;Fes;11.4;winter
11/02/2023;BIRODOGYL;102.0;pharma_6;Marrakech;11.4;winter
11/02/2023;GENTALLINE;8.7;pharma_20;Casablanca;11.4;winter
11/02/2023;VALEX 500 MG;83.6;pharma_10;Marrakech;11.4;winter
11/02/2023;CLAVULIN;221.0;pharma_8;Tanger;11.4;winter
11/02/2023;CLOFENE;35.0;pharma_19;Fes;11.4;winter
11/02/2023;DOBUTAMINE AGUETTANT 250 MG;1463.0;pharma_5;Tanger;11.4;winter
11/02/2023;ULTIVA 1 MG;0.0;pharma_5;Tanger;11.4;winter
11/02/2023;BIOTIC PLUS;51.0;pharma_6;Marrakech;11.4;winter
11/02/2023;DORMICUM;194.8;pharma_15;Rabat;11.4;winter
11/02/2023;INTRONA;0.0;pharma_9;Fes;11.4;winter
11/02/2023;SYNTHOL;16.65;pharma_10;Marrakech;11.4;winter
11/02/2023;INIPOMP;276.0;pharma_7;Marrakech;11.4;winter
11/02/2023;PROCTO GLYVENOL;29.0;pharma_14;Tanger;11.4;winter
11/02/2023;TAHOR;272.0;pharma_11;Marrakech;11.4;winter
11/02/2023;OFLOCET;109.6;pharma_10;Marrakech;11.4;winter
11/02/2023;SARGENOR;44.8;pharma_7;Marrakech;11.4;winter
11/02/2023;BICARBONATE EM 59;73.6;pharma_20;Casablanca;11.4;winter
11/02/2023;STREPTOCID;40.3;pharma_15;Rabat;11.4;winter
11/02/2023;SYNNAX;41.2;pharma_4;Casablanca;11.4;winter
11/02/2023;ERCEFURYL;30.6;pharma_16;Marrakech;11.4;winter
11/02/2023;UROSTA;62.75;pharma_11;Marrakech;11.4;winter
11/02/2023;VENTOLINE;45.3;pharma_10;Marrakech;11.4;winter
11/02/2023;CORTANCYL;13.4;pharma_16;Marrakech;11.4;winter
11/02/2023;POTASSIUM CHLORURE;24.05;pharma_3;Marrakech;11.4;winter
11/02/2023;HEXABRIX;337.3;pharma_11;Marrakech;11.4;winter
11/02/2023;MIRENA 20µG/24H;1438.4;pharma_11;Marrakech;11.4;winter
11/02/2023;CHLORURE DE SODIUM LAPROPHAN;24.1;pharma_10;Marrakech;11.4;winter
11/02/2023;LUCENTIS 10MG/ML;0.0;pharma_6;Marrakech;11.4;winter
11/02/2023;ALGANTIL;26.8;pharma_17;Fes;11.4;winter
11/02/2023;SYNNAX;41.2;pharma_4;Casablanca;11.4;winter
11/02/2023;HEXABRIX;674.1;pharma_7;Marrakech;11.4;winter
11/02/2023;EUCALYPTINE;19.25;pharma_13;Fes;11.4;winter
11/02/2023;FLOGENCYL;43.2;pharma_3;Marrakech;11.4;winter
11/02/2023;STATOR 40 MG;171.0;pharma_8;Tanger;11.4;winter
11/02/2023;AMBATROL;27.1;pharma_3;Marrakech;11.4;winter
11/02/2023;CETAVLON;13.8;pharma_6;Marrakech;11.4;winter
11/02/2023;EFFEXOR;106.7;pharma_13;Fes;11.4;winter
11/02/2023;XARELTO;790.0;pharma_19;Fes;11.4;winter
11/02/2023;INSULINE INSULATARD HM;192.3;pharma_13;Fes;11.4;winter
11/02/2023;RIFAMPICINE PHARMA;69.35;pharma_16;Marrakech;11.4;winter
11/02/2023;ALFAMOX;39.2;pharma_1;Casablanca;11.4;winter
11/02/2023;INTRALOTINE;34.2;pharma_4;Casablanca;11.4;winter
11/02/2023;ELOXATINE 5 MG/ML;2882.0;pharma_14;Tanger;11.4;winter
11/02/2023;HISTAZINE;9.7;pharma_19;Fes;11.4;winter
11/02/2023;BIODROXIL;45.9;pharma_1;Casablanca;11.4;winter
11/02/2023;GLEMA;20.0;pharma_2;Rabat;11.4;winter
11/02/2023;GLUCOSE 5% LAPROPHAN;21.1;pharma_15;Rabat;11.4;winter
11/02/2023;DUSPATALIN;45.85;pharma_6;Marrakech;11.4;winter
11/02/2023;EFFIPRED;58.4;pharma_6;Marrakech;11.4;winter
12/02/2023;SERDEP 20 MG;163.2;pharma_19;Fes;9.1;winter
12/02/2023;CALCIDIA;61.6;pharma_3;Marrakech;9.1;winter
12/02/2023;HISTANORM;26.0;pharma_1;Casablanca;9.1;winter
12/02/2023;NORMACOL;34.3;pharma_18;Casablanca;9.1;winter
12/02/2023;KOGENATE 250 UI;2089.0;pharma_17;Fes;9.1;winter
12/02/2023;NOZINAN;38.5;pharma_18;Casablanca;9.1;winter
12/02/2023;XYTENOL;66.3;pharma_20;Casablanca;9.1;winter
12/02/2023;XANTHIUM LP;21.8;pharma_7;Marrakech;9.1;winter
12/02/2023;S-CITAP 10 MG;271.6;pharma_20;Casablanca;9.1;winter
12/02/2023;YRANICID ARSENICAL PATE;250.0;pharma_12;Fes;9.1;winter
12/02/2023;AVLOCARDYL;21.6;pharma_1;Casablanca;9.1;winter
12/02/2023;GENTAMEN 120;17.0;pharma_13;Fes;9.1;winter
12/02/2023;XANAX;40.3;pharma_3;Marrakech;9.1;winter
12/02/2023;CATAFLAM;29.5;pharma_17;Fes;9.1;winter
12/02/2023;MOLGAM 200 MG;40.0;pharma_10;Marrakech;9.1;winter
12/02/2023;FLOXAM;41.5;pharma_7;Marrakech;9.1;winter
12/02/2023;RETISOL-A;94.5;pharma_8;Tanger;9.1;winter
12/02/2023;EFFERALGAN;18.8;pharma_3;Marrakech;9.1;winter
12/02/2023;TILDIEM;53.4;pharma_17;Fes;9.1;winter
12/02/2023;IRINOTECAN;0.0;pharma_11;Marrakech;9.1;winter
12/02/2023;DESOMEDINE;27.9;pharma_12;Fes;9.1;winter
12/02/2023;PACLITAXEL PHARMACHEMIE 6MG/ML;823.0;pharma_6;Marrakech;9.1;winter
12/02/2023;NEXAVAR;21152.0;pharma_2;Rabat;9.1;winter
12/02/2023;MAGNEVIST;1153.4;pharma_13;Fes;9.1;winter
12/02/2023;PREMOCEFAL;86.0;pharma_1;Casablanca;9.1;winter
12/02/2023;XYTENOL;66.3;pharma_1;Casablanca;9.1;winter
12/02/2023;DOLFENE;34.1;pharma_2;Rabat;9.1;winter
12/02/2023;SPECTRUM;160.0;pharma_1;Casablanca;9.1;winter
12/02/2023;KALEST;42.0;pharma_12;Fes;9.1;winter
12/02/2023;ETOPOSIDE COOPER;529.0;pharma_4;Casablanca;9.1;winter
12/02/2023;EPREX;3011.3;pharma_15;Rabat;9.1;winter
12/02/2023;NIZORAL;193.4;pharma_7;Marrakech;9.1;winter
12/02/2023;CO-OLMETEC;252.0;pharma_5;Tanger;9.1;winter
12/02/2023;ACIVIR;171.0;pharma_20;Casablanca;9.1;winter
12/02/2023;VINCRISTINE;0.0;pharma_1;Casablanca;9.1;winter
12/02/2023;LORACTYNE;33.0;pharma_18;Casablanca;9.1;winter
12/02/2023;FLUIMUCIL;51.35;pharma_17;Fes;9.1;winter
12/02/2023;CALCIUM SANDOZ;28.9;pharma_7;Marrakech;9.1;winter
12/02/2023;CUROSURF 240 MG;8571.0;pharma_10;Marrakech;9.1;winter
12/02/2023;PREDNISOLONE WIN;35.5;pharma_14;Tanger;9.1;winter
12/02/2023;AZOLE;599.0;pharma_18;Casablanca;9.1;winter
12/02/2023;DILATOR;73.4;pharma_16;Marrakech;9.1;winter
12/02/2023;AMEP 5;99.0;pharma_19;Fes;9.1;winter
12/02/2023;FLECAINE;104.2;pharma_11;Marrakech;9.1;winter
12/02/2023;DIFFERINE;102.0;pharma_15;Rabat;9.1;winter
12/02/2023;DIASTAB;22.0;pharma_3;Marrakech;9.1;winter
12/02/2023;CANAFLUCAN;33.0;pharma_13;Fes;9.1;winter
12/02/2023;TIMOPTOL;54.8;pharma_10;Marrakech;9.1;winter
12/02/2023;AZIMAX;120.0;pharma_1;Casablanca;9.1;winter
12/02/2023;EXODERIL;32.9;pharma_15;Rabat;9.1;winter
13/02/2023;VASCOR LM;54.0;pharma_16;Marrakech;8.0;winter
13/02/2023;REVLIMID 15 MG;0.0;pharma_19;Fes;8.0;winter
13/02/2023;OFLOCET;109.6;pharma_10;Marrakech;8.0;winter
13/02/2023;ACNO 30 MG;140.4;pharma_4;Casablanca;8.0;winter
13/02/2023;METHYLPREDNISOLONE MYLAN;15.0;pharma_4;Casablanca;8.0;winter
13/02/2023;HUMEX EXPECTORANT ENFANTS ET NOURRISONS;12.7;pharma_10;Marrakech;8.0;winter
13/02/2023;ACIDE SLF275M;144.0;pharma_20;Casablanca;8.0;winter
13/02/2023;ZANIDIP;128.0;pharma_9;Fes;8.0;winter
13/02/2023;BEVIRAN;35.6;pharma_9;Fes;8.0;winter
13/02/2023;DIALENS;38.3;pharma_3;Marrakech;8.0;winter
13/02/2023;ACEPRIL PLUS;118.0;pharma_10;Marrakech;8.0;winter
13/02/2023;HEXAPNEUMINE;30.2;pharma_16;Marrakech;8.0;winter
13/02/2023;LUVERIS 75 UI;286.2;pharma_9;Fes;8.0;winter
13/02/2023;MUTESA;32.1;pharma_15;Rabat;8.0;winter
13/02/2023;GLYSET;40.0;pharma_10;Marrakech;8.0;winter
13/02/2023;BUTAMYL;45.3;pharma_2;Rabat;8.0;winter
13/02/2023;CHOLESTIN 20 MG;142.1;pharma_18;Casablanca;8.0;winter
13/02/2023;STRATTERA 40 MG;1066.3;pharma_11;Marrakech;8.0;winter
13/02/2023;SANDIMMUN;0.0;pharma_9;Fes;8.0;winter
13/02/2023;RAMIPRIL WIN;56.0;pharma_4;Casablanca;8.0;winter
13/02/2023;SILDENAFIL WIN 50 MG;50.3;pharma_18;Casablanca;8.0;winter
13/02/2023;ACEPRIL;196.0;pharma_10;Marrakech;8.0;winter
13/02/2023;AVANDAMET;112.0;pharma_16;Marrakech;8.0;winter
13/02/2023;STILNOX CR;122.0;pharma_20;Casablanca;8.0;winter
13/02/2023;MEDIZAPIN 2.5MG;195.0;pharma_1;Casablanca;8.0;winter
13/02/2023;TIM-87 0,25 %;42.3;pharma_16;Marrakech;8.0;winter
13/02/2023;OEDES 40MG;95.0;pharma_17;Fes;8.0;winter
13/02/2023;DICLOBERL;32.1;pharma_6;Marrakech;8.0;winter
13/02/2023;FELDENE;70.5;pharma_4;Casablanca;8.0;winter
13/02/2023;PACLITAXEL MYLAN PHARMA 30 MG/5ML;430.0;pharma_9;Fes;8.0;winter
13/02/2023;ULTRA-LEVURE 250MG;38.1;pharma_7;Marrakech;8.0;winter
13/02/2023;AVANDAMET;210.0;pharma_11;Marrakech;8.0;winter
13/02/2023;PRIORIX;149.0;pharma_14;Tanger;8.0;winter
13/02/2023;BIOTIC PLUS;51.0;pharma_8;Tanger;8.0;winter
13/02/2023;HUMEX COLLUTOIRE;30.0;pharma_15;Rabat;8.0;winter
13/02/2023;LOVENOX;219.0;pharma_3;Marrakech;8.0;winter
13/02/2023;TARDYFERON;40.5;pharma_12;Fes;8.0;winter
13/02/2023;FOLINATE DE CALCIUM AGUETTANT 50 MG;677.0;pharma_11;Marrakech;8.0;winter
13/02/2023;EURAX;11.25;pharma_17;Fes;8.0;winter
13/02/2023;LAMICTAL;250.0;pharma_12;Fes;8.0;winter
13/02/2023;NOVONORM;210.0;pharma_11;Marrakech;8.0;winter
13/02/2023;LASILIX SPECIAL;635.0;pharma_19;Fes;8.0;winter
13/02/2023;ANTINAL;21.2;pharma_17;Fes;8.0;winter
13/02/2023;TERFINE 250 MG PROMOPHARM;111.0;pharma_7;Marrakech;8.0;winter
13/02/2023;TRIACEPHINE PHARMA5;58.8;pharma_17;Fes;8.0;winter
13/02/2023;CARDINOR;89.0;pharma_11;Marrakech;8.0;winter
13/02/2023;PRAVATOR;315.0;pharma_13;Fes;8.0;winter
13/02/2023;TRIFAX IM;114.3;pharma_14;Tanger;8.0;winter
13/02/2023;GONAL-F900;3476.4;pharma_8;Tanger;8.0;winter
13/02/2023;SPIRIVA 18 µG;571.0;pharma_10;Marrakech;8.0;winter
14/02/2023;BICARBONATE SLF273;128.0;pharma_18;Casablanca;14.9;winter
14/02/2023;TEGRETOL LP;95.9;pharma_6;Marrakech;14.9;winter
14/02/2023;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;20.0;pharma_16;Marrakech;14.9;winter
14/02/2023;BULMOL;45.3;pharma_10;Marrakech;14.9;winter
14/02/2023;OXALIPLATINE WIN 5 MG/ML;0.0;pharma_20;Casablanca;14.9;winter
14/02/2023;RISPERDALORO 1 MG;134.0;pharma_2;Rabat;14.9;winter
14/02/2023;HICONCIL;43.3;pharma_7;Marrakech;14.9;winter
14/02/2023;ECLARAN;31.45;pharma_6;Marrakech;14.9;winter
14/02/2023;TOTIFEN;57.1;pharma_9;Fes;14.9;winter
14/02/2023;NEOMOX;15.3;pharma_14;Tanger;14.9;winter
14/02/2023;KANAMED PHARMA;18.0;pharma_6;Marrakech;14.9;winter
14/02/2023;AUGMENTIN;280.5;pharma_11;Marrakech;14.9;winter
14/02/2023;LANTUS;517.0;pharma_6;Marrakech;14.9;winter
14/02/2023;FARMODOXI;39.8;pharma_16;Marrakech;14.9;winter
