date;drug_name;price;pharmacy_id;region;temperature;season
2023-02-23;NORMACIDE;81.5;pharma_15;Rabat;9.5;winter
2023-02-23;PILO 2;29.9;pharma_8;Casablanca;9.5;winter
2023-02-23;NEVIPAN;697.0;pharma_6;Fes;9.5;winter
2023-02-23;MUCILAR ADULTES;23.2;pharma_16;Marrakech;9.5;winter
2023-02-23;PARANTAL;17.7;pharma_1;Casablanca;9.5;winter
2023-02-23;CINABAC;80.0;pharma_5;Casablanca;9.5;winter
2023-02-23;SUPRIMASE;79.0;pharma_12;Marrakech;9.5;winter
2023-02-23;CIBACALCINE;465.1;pharma_16;Marrakech;9.5;winter
2023-02-23;AMOXIL;53.3;pharma_6;Fes;9.5;winter
2023-02-23;BOLINAN;73.3;pharma_14;Fes;9.5;winter
2023-02-23;VFEND;3975.0;pharma_9;Fes;9.5;winter
2023-02-23;BICARBONATE SLF307;128.0;pharma_6;Fes;9.5;winter
2023-02-23;SPECTRUM 500;89.0;pharma_19;Casablanca;9.5;winter
2023-02-23;XENID;15.9;pharma_16;Marrakech;9.5;winter
2023-02-23;XENETIX 300;309.2;pharma_14;Fes;9.5;winter
2023-02-23;INEGY 10MG/20MG;337.7;pharma_14;Fes;9.5;winter
2023-02-23;SANDIMMUN;0.0;pharma_10;Rabat;9.5;winter
2023-02-23;PENICILLINE G 0,5 MEG;48.8;pharma_4;Tanger;9.5;winter
2023-02-23;LAMICTAL;89.8;pharma_7;Marrakech;9.5;winter
2023-02-23;LOXEN;65.4;pharma_18;Rabat;9.5;winter
2023-02-24;PLAVIX 300 MG;1542.0;pharma_14;Fes;4.6;winter
2023-02-24;KETALGIC LP 100 MG;42.0;pharma_7;Marrakech;4.6;winter
2023-02-24;GENTAL;21.4;pharma_3;Rabat;4.6;winter
2023-02-24;AMLODIPINE GT;76.0;pharma_18;Rabat;4.6;winter
2023-02-24;OMEGEN;26.0;pharma_10;Rabat;4.6;winter
2023-02-24;PRISDAL;288.0;pharma_14;Fes;4.6;winter
2023-02-24;CLARITYNE;64.9;pharma_15;Rabat;4.6;winter
2023-02-24;ADRENALINE 0,50 MG;188.6;pharma_5;Casablanca;4.6;winter
2023-02-24;DENORAL ENFANT;14.3;pharma_12;Marrakech;4.6;winter
2023-02-24;TORVA;116.0;pharma_20;Marrakech;4.6;winter
2023-02-24;ACNO 30 MG;140.4;pharma_18;Rabat;4.6;winter
2023-02-24;MINOTREX;70.0;pharma_17;Casablanca;4.6;winter
2023-02-24;ALVITYL;31.4;pharma_12;Marrakech;4.6;winter
2023-02-24;CRONODINE LP 120 MG;113.5;pharma_12;Marrakech;4.6;winter
2023-02-24;NOCOL;394.0;pharma_9;Fes;4.6;winter
2023-02-24;AMLODIPINE GT;76.0;pharma_8;Casablanca;4.6;winter
2023-02-24;PERVITAL;24.75;pharma_9;Fes;4.6;winter
2023-02-24;STRATTERA 10 MG;266.5;pharma_19;Casablanca;4.6;winter
2023-02-24;CLAVULIN;149.0;pharma_1;Casablanca;4.6;winter
2023-02-24;SULPIDAL;29.5;pharma_19;Casablanca;4.6;winter
2023-02-24;XYLOCAINE 2% ADRENALINE;17.2;pharma_12;Marrakech;4.6;winter
2023-02-24;DOLIPRANE;11.2;pharma_15;Rabat;4.6;winter
2023-02-24;OPTICILLINE;18.0;pharma_2;Marrakech;4.6;winter
2023-02-24;SIMVASTATINE WIN 40 MG;72.5;pharma_9;Fes;4.6;winter
2023-02-24;GLYSET;20.0;pharma_4;Tanger;4.6;winter
2023-02-24;NEOCLAV 100MG/12.5MG/ML ENFANT;63.0;pharma_3;Rabat;4.6;winter
2023-02-24;C-BAC 500 MG;75.0;pharma_18;Rabat;4.6;winter
2023-02-24;ALFAMOX;39.8;pharma_8;Casablanca;4.6;winter
2023-02-24;AROMASINE;969.0;pharma_20;Marrakech;4.6;winter
2023-02-24;COVERSYL;232.4;pharma_17;Casablanca;4.6;winter
2023-02-24;NURODOL;19.0;pharma_16;Marrakech;4.6;winter
2023-02-24;NEURONTIN;548.7;pharma_13;Fes;4.6;winter
2023-02-24;BICARBONATE EM 39;73.6;pharma_13;Fes;4.6;winter
2023-02-24;ACIDE EM;144.0;pharma_19;Casablanca;4.6;winter
2023-02-24;DIFAL;15.9;pharma_3;Rabat;4.6;winter
2023-02-24;DIPICOR;106.0;pharma_16;Marrakech;4.6;winter
2023-02-24;PYRALVEX;17.6;pharma_20;Marrakech;4.6;winter
2023-02-24;EUCARBON;91.0;pharma_17;Casablanca;4.6;winter
2023-02-24;ONCOVIN;193.5;pharma_9;Fes;4.6;winter
2023-02-24;LAMISIL;101.9;pharma_10;Rabat;4.6;winter
2023-02-24;POLYTAR LIQUIDE;104.5;pharma_12;Marrakech;4.6;winter
2023-02-24;STEROGYL GOUTTES;20.0;pharma_7;Marrakech;4.6;winter
2023-02-24;ZOMETA;2689.0;pharma_16;Marrakech;4.6;winter
2023-02-24;BETADINE;296.1;pharma_13;Fes;4.6;winter
2023-02-24;POTASSIUM;24.6;pharma_7;Marrakech;4.6;winter
2023-02-24;MUCOLATOR;43.85;pharma_20;Marrakech;4.6;winter
2023-02-24;PNEUMOCCID;40.3;pharma_19;Casablanca;4.6;winter
2023-02-24;DI-INDO;65.0;pharma_9;Fes;4.6;winter
2023-02-24;MOLGAM 100 MG;13.0;pharma_12;Marrakech;4.6;winter
2023-02-24;AVAMYS 27.5 µG/PULVERISATION;64.4;pharma_8;Casablanca;4.6;winter
2023-02-25;ALFACEFAL 125 MG/5 ML;45.0;pharma_10;Rabat;14.2;winter
2023-02-25;REQUIP 1 MG;139.6;pharma_17;Casablanca;14.2;winter
2023-02-25;MICROPHYLLINE;27.9;pharma_2;Marrakech;14.2;winter
2023-02-25;RELPAX;275.0;pharma_2;Marrakech;14.2;winter
2023-02-25;SORBHEPATIC;17.0;pharma_4;Tanger;14.2;winter
2023-02-25;INSULINE ACTRAPID HM PENFILL;350.0;pharma_11;Casablanca;14.2;winter
2023-02-25;WELLBUTRIN XR 300 MG;117.9;pharma_16;Marrakech;14.2;winter
2023-02-25;ROTARIX;270.0;pharma_7;Marrakech;14.2;winter
2023-02-25;TORVA;116.0;pharma_4;Tanger;14.2;winter
2023-02-25;CLARIL;133.0;pharma_19;Casablanca;14.2;winter
2023-02-25;OREX;37.7;pharma_12;Marrakech;14.2;winter
2023-02-25;MALANIL 250 MG/100 MG;500.0;pharma_5;Casablanca;14.2;winter
2023-02-25;ALFAPROXINE;110.0;pharma_5;Casablanca;14.2;winter
2023-02-25;GLYCEMAT;75.05;pharma_20;Marrakech;14.2;winter
2023-02-25;UROXINE;42.8;pharma_12;Marrakech;14.2;winter
2023-02-25;DIASTAB;60.0;pharma_2;Marrakech;14.2;winter
2023-02-25;AMBROLYS 30MG/5ML;33.0;pharma_10;Rabat;14.2;winter
2023-02-25;NUPENTIN;275.7;pharma_19;Casablanca;14.2;winter
2023-02-25;THEOPHYLLINE BRUNEAU ADULTE;15.2;pharma_6;Fes;14.2;winter
2023-02-25;DICLO PHARMA 5 RETARD;61.8;pharma_12;Marrakech;14.2;winter
2023-02-25;NEUROBION;102.5;pharma_20;Marrakech;14.2;winter
2023-02-25;TIAGAM;36.0;pharma_12;Marrakech;14.2;winter
2023-02-25;TRISULFA;20.4;pharma_1;Casablanca;14.2;winter
2023-02-25;UFT;3463.0;pharma_11;Casablanca;14.2;winter
2023-02-25;ROVAMYCINE;132.6;pharma_17;Casablanca;14.2;winter
2023-02-25;BICALUTAMIDE GT;1188.0;pharma_11;Casablanca;14.2;winter
2023-02-25;MIRCERA 75 µG/0.3 ML;0.0;pharma_8;Casablanca;14.2;winter
2023-02-25;VASOBRAL;107.1;pharma_1;Casablanca;14.2;winter
2023-02-25;FLUCONAZOLE WIN 150 MG;19.9;pharma_16;Marrakech;14.2;winter
2023-02-25;ESAC 20 MG;88.3;pharma_13;Fes;14.2;winter
2023-02-25;COLPOTROPHINE;33.8;pharma_17;Casablanca;14.2;winter
2023-02-25;CLOPIDOGREL GT 75 MG;255.0;pharma_12;Marrakech;14.2;winter
2023-02-25;MICROPAQUE COLON;42.6;pharma_17;Casablanca;14.2;winter
2023-02-25;HIBOR 7500 UI ANTI XA;1463.9;pharma_7;Marrakech;14.2;winter
2023-02-25;NOMADOL 100 MG/2ML;37.5;pharma_19;Casablanca;14.2;winter
2023-02-25;BACTRIM;28.2;pharma_12;Marrakech;14.2;winter
2023-02-25;CLAMOXYL;111.2;pharma_20;Marrakech;14.2;winter
2023-02-25;PRILVAS;51.8;pharma_3;Rabat;14.2;winter
2023-02-25;ARTOTEC;95.0;pharma_11;Casablanca;14.2;winter
2023-02-25;GEPRID;158.4;pharma_15;Rabat;14.2;winter
2023-02-25;HIBOR 2500 UI ANTI XA;671.0;pharma_10;Rabat;14.2;winter
2023-02-25;INNOHEP 3500 UI ANTI-XA/0,35 ML;100.5;pharma_13;Fes;14.2;winter
2023-02-25;MELOXICAM GT;115.9;pharma_7;Marrakech;14.2;winter
2023-02-25;ARAVA;721.0;pharma_15;Rabat;14.2;winter
2023-02-25;REDLIP;130.0;pharma_5;Casablanca;14.2;winter
2023-02-25;SKINOSONE NEOMYCINE;17.3;pharma_4;Tanger;14.2;winter
2023-02-25;LONGAMYCINE;47.5;pharma_9;Fes;14.2;winter
2023-02-25;ARGENT COLLOIDAL 5%;29.0;pharma_12;Marrakech;14.2;winter
2023-02-25;PENITARD;10.7;pharma_2;Marrakech;14.2;winter
2023-02-25;TIAFLAM 100MG;20.0;pharma_19;Casablanca;14.2;winter
2023-02-26;PEVARYL;57.9;pharma_4;Tanger;16.6;winter
2023-02-26;HUMEX MAL DE GORGE MIEL CITRON 20 MG;34.0;pharma_14;Fes;16.6;winter
2023-02-26;ATROVENT;71.7;pharma_16;Marrakech;16.6;winter
2023-02-26;IRINOTECAN COOPER;506.0;pharma_7;Marrakech;16.6;winter
2023-02-26;STRATTERA 18 MG;1066.3;pharma_16;Marrakech;16.6;winter
2023-02-26;CHLORURE DE SODIUM 0.9% SOTHEMA;14.0;pharma_8;Casablanca;16.6;winter
2023-02-26;SULFOBACTIN;27.5;pharma_5;Casablanca;16.6;winter
2023-02-26;AVANDAMET;58.1;pharma_11;Casablanca;16.6;winter
2023-02-26;DOXICAN;40.0;pharma_5;Casablanca;16.6;winter
2023-02-26;TRIATEC;103.0;pharma_12;Marrakech;16.6;winter
2023-02-26;EOSINE PHARMA;9.5;pharma_10;Rabat;16.6;winter
2023-02-26;FLUPEN 500 MG;67.0;pharma_14;Fes;16.6;winter
2023-02-26;TAREG;162.1;pharma_15;Rabat;16.6;winter
2023-02-26;ENOXOR;120.1;pharma_1;Casablanca;16.6;winter
2023-02-26;AVAXIM;308.0;pharma_7;Marrakech;16.6;winter
2023-02-26;FORENE (H);0.0;pharma_2;Marrakech;16.6;winter
2023-02-26;DONZEP 5 MG;328.0;pharma_4;Tanger;16.6;winter
2023-02-26;FLOCIP;49.0;pharma_18;Rabat;16.6;winter
2023-02-26;CARDENSIEL 1.25 MG;77.8;pharma_15;Rabat;16.6;winter
2023-02-26;FIBROCARD LP;100.0;pharma_1;Casablanca;16.6;winter
2023-02-26;LYSO 6;15.0;pharma_12;Marrakech;16.6;winter
2023-02-26;ULCECURE;337.0;pharma_6;Fes;16.6;winter
2023-02-26;EOSINE PHARMA;12.1;pharma_20;Marrakech;16.6;winter
2023-02-26;HICONCIL;66.85;pharma_15;Rabat;16.6;winter
2023-02-26;MUCICLAR ADULTE;44.0;pharma_19;Casablanca;16.6;winter
2023-02-26;SOLUGEL;88.4;pharma_14;Fes;16.6;winter
2023-02-26;THEOPHYLLINE BRUNEAU ENFANT;10.9;pharma_17;Casablanca;16.6;winter
2023-02-26;VALEX 500 MG;434.5;pharma_2;Marrakech;16.6;winter
2023-02-26;THIAM;52.0;pharma_5;Casablanca;16.6;winter
2023-02-26;NOCOL;198.0;pharma_13;Fes;16.6;winter
2023-02-26;PARFENAC 5%;19.45;pharma_12;Marrakech;16.6;winter
2023-02-26;MEDIZAPIN 2.5MG;90.0;pharma_2;Marrakech;16.6;winter
2023-02-26;ONDANSETRON AGUETTANT 2 MG/ML;326.0;pharma_13;Fes;16.6;winter
2023-02-26;OVESTIN;105.5;pharma_10;Rabat;16.6;winter
2023-02-26;VANCOMYCINE MYLAN;363.0;pharma_20;Marrakech;16.6;winter
2023-02-26;COZAAR;149.3;pharma_6;Fes;16.6;winter
2023-02-26;TOTAPEN;8.1;pharma_15;Rabat;16.6;winter
2023-02-26;KOGENATE 500 UI;3964.0;pharma_17;Casablanca;16.6;winter
2023-02-26;CLARTEC;47.0;pharma_15;Rabat;16.6;winter
2023-02-26;CERAZETTE;60.0;pharma_11;Casablanca;16.6;winter
2023-02-26;LEVOTHYROX;6.8;pharma_18;Rabat;16.6;winter
2023-02-26;COTIPRED;48.5;pharma_20;Marrakech;16.6;winter
2023-02-26;INSPRA 25 MG;398.0;pharma_16;Marrakech;16.6;winter
2023-02-26;EXACYL;37.4;pharma_6;Fes;16.6;winter
2023-02-26;PERFALGAN 10 MG/ML NOURRISSONS ET ENFANT;278.0;pharma_14;Fes;16.6;winter
2023-02-26;TAGAMET;233.7;pharma_14;Fes;16.6;winter
2023-02-26;STALEVO 50/12.5/200 MG;404.1;pharma_19;Casablanca;16.6;winter
2023-02-26;ARACTINE;18.25;pharma_1;Casablanca;16.6;winter
2023-02-26;IBUMAC 300 MG LP;42.0;pharma_20;Marrakech;16.6;winter
2023-02-26;GLUCOPHAGE 1000;28.0;pharma_7;Marrakech;16.6;winter
2023-02-27;EOSINE PHARMA;12.1;pharma_17;Casablanca;12.7;winter
2023-02-27;AXIMYCINE;12.6;pharma_12;Marrakech;12.7;winter
2023-02-27;FLOXYFRAL;95.3;pharma_15;Rabat;12.7;winter
2023-02-27;CRESTOR;260.0;pharma_13;Fes;12.7;winter
2023-02-27;MEDROL;35.1;pharma_8;Casablanca;12.7;winter
2023-02-27;APROVEL;87.1;pharma_3;Rabat;12.7;winter
2023-02-27;CALCIUM ALKO;58.7;pharma_11;Casablanca;12.7;winter
2023-02-27;CUSIMOLOL;34.9;pharma_8;Casablanca;12.7;winter
2023-02-27;VAGIFEM;171.5;pharma_1;Casablanca;12.7;winter
2023-02-27;DEPAKINE CHRONO;113.3;pharma_20;Marrakech;12.7;winter
2023-02-27;STAPHYMYCINE;61.7;pharma_2;Marrakech;12.7;winter
2023-02-27;MADECASSOL;51.75;pharma_13;Fes;12.7;winter
2023-02-27;INNOHEP 18 000 UI ANTI-XA/0,9 ML;402.0;pharma_2;Marrakech;12.7;winter
2023-02-27;LOMET;45.0;pharma_8;Casablanca;12.7;winter
2023-02-27;COAPROVEL;96.2;pharma_6;Fes;12.7;winter
2023-02-27;FLUCON;22.6;pharma_15;Rabat;12.7;winter
2023-02-27;CEBEMYXINE COLLYRE;23.9;pharma_19;Casablanca;12.7;winter
2023-02-27;PLAVIX 300 MG;1542.0;pharma_18;Rabat;12.7;winter
2023-02-27;OLOXINE;99.0;pharma_12;Marrakech;12.7;winter
2023-02-27;TOTAPEN;8.1;pharma_16;Marrakech;12.7;winter
2023-02-27;CLAFORAN;28.6;pharma_12;Marrakech;12.7;winter
2023-02-27;XYLATIN 50;1089.0;pharma_8;Casablanca;12.7;winter
2023-02-27;DI-INDO;60.4;pharma_10;Rabat;12.7;winter
2023-02-27;TILCOTIL;59.9;pharma_9;Fes;12.7;winter
2023-02-27;AVELOX;500.0;pharma_7;Marrakech;12.7;winter
2023-02-27;ANAFRANIL;47.9;pharma_9;Fes;12.7;winter
2023-02-27;SULFOBACTIN;27.5;pharma_6;Fes;12.7;winter
2023-02-27;CARVEDILOL GT;46.0;pharma_18;Rabat;12.7;winter
2023-02-27;AZANTAC;64.2;pharma_15;Rabat;12.7;winter
2023-02-27;GLUCOSE 5% SOTHEMA;25.7;pharma_1;Casablanca;12.7;winter
2023-02-27;CLAMOXYL;58.18;pharma_10;Rabat;12.7;winter
2023-02-27;LYSOPURIC;26.2;pharma_5;Casablanca;12.7;winter
2023-02-27;ROXAM;30.0;pharma_18;Rabat;12.7;winter
2023-02-27;IMIDAZOL;72.0;pharma_17;Casablanca;12.7;winter
2023-02-27;SOCLAV ENFANT;77.9;pharma_1;Casablanca;12.7;winter
2023-02-27;TIEMOZYL;17.35;pharma_3;Rabat;12.7;winter
2023-02-27;NEOMOX;108.1;pharma_1;Casablanca;12.7;winter
2023-02-27;IPOSEC;59.0;pharma_4;Tanger;12.7;winter
2023-02-27;ETOPOSIDE COOPER;0.0;pharma_7;Marrakech;12.7;winter
2023-02-27;DI-ANTALVIC;32.3;pharma_11;Casablanca;12.7;winter
2023-02-27;CAPD/DPCA 3;376.0;pharma_19;Casablanca;12.7;winter
2023-02-27;ALDOPA;35.5;pharma_3;Rabat;12.7;winter
2023-02-27;TERLOMEXIN;52.0;pharma_10;Rabat;12.7;winter
2023-02-27;ANTINOREX;14.0;pharma_14;Fes;12.7;winter
2023-02-27;CEFTAJECT I.M 1G/10 ML;90.0;pharma_6;Fes;12.7;winter
2023-02-27;ODRIK 2 MG;83.1;pharma_4;Tanger;12.7;winter
2023-02-27;PRIMPERAN;14.5;pharma_11;Casablanca;12.7;winter
2023-02-27;DECADRON;36.0;pharma_18;Rabat;12.7;winter
2023-02-27;ARAVA;365.0;pharma_11;Casablanca;12.7;winter
2023-02-27;FLAGYL;32.9;pharma_12;Marrakech;12.7;winter
2023-02-28;PENTASA;337.0;pharma_16;Marrakech;14.4;winter
2023-02-28;FUNGIZONE;18.0;pharma_2;Marrakech;14.4;winter
2023-02-28;TIM-87 0,5 %;42.2;pharma_6;Fes;14.4;winter
2023-02-28;NEURLEP 50 MG;24.0;pharma_5;Casablanca;14.4;winter
2023-02-28;PUREGON;1548.8;pharma_4;Tanger;14.4;winter
2023-02-28;DIPRIVAN;314.9;pharma_13;Fes;14.4;winter
2023-02-28;TRIBUTINE;45.9;pharma_9;Fes;14.4;winter
2023-02-28;ZECLAR;192.2;pharma_20;Marrakech;14.4;winter
2023-02-28;KONAKION MM PAEDIATRIC;44.7;pharma_14;Fes;14.4;winter
2023-02-28;TENSIOTEC;114.0;pharma_1;Casablanca;14.4;winter
2023-02-28;ACLASTA 5MG/100ML;0.0;pharma_20;Marrakech;14.4;winter
2023-02-28;SPASMOPAN;10.8;pharma_10;Rabat;14.4;winter
2023-02-28;SPASFON LYOC;23.0;pharma_19;Casablanca;14.4;winter
2023-02-28;DILATOR;73.4;pharma_3;Rabat;14.4;winter
2023-02-28;DICLO PHARMA 5;32.4;pharma_11;Casablanca;14.4;winter
2023-02-28;SOLU MEDROL;1368.0;pharma_6;Fes;14.4;winter
2023-02-28;EXACYL;37.4;pharma_10;Rabat;14.4;winter
2023-02-28;MODURETIC;42.4;pharma_14;Fes;14.4;winter
2023-02-28;ASTAPH;120.4;pharma_17;Casablanca;14.4;winter
2023-02-28;CLORACEF;74.0;pharma_2;Marrakech;14.4;winter
2023-02-28;FLONOX;31.0;pharma_6;Fes;14.4;winter
2023-02-28;PROFLOX;144.0;pharma_20;Marrakech;14.4;winter
2023-02-28;ULTIVA 5 MG;0.0;pharma_16;Marrakech;14.4;winter
2023-02-28;BIOTIC PLUS;51.0;pharma_8;Casablanca;14.4;winter
2023-02-28;VERASKIN;18.85;pharma_6;Fes;14.4;winter
2023-02-28;VOLTARENE 0.1%;47.0;pharma_9;Fes;14.4;winter
2023-02-28;INEGY 10MG/10MG;271.6;pharma_12;Marrakech;14.4;winter
2023-02-28;NEOCIP;110.0;pharma_5;Casablanca;14.4;winter
2023-02-28;CUROSURF 240 MG;8571.0;pharma_12;Marrakech;14.4;winter
2023-02-28;CELESTENE;49.2;pharma_19;Casablanca;14.4;winter
2023-02-28;PENICILLINE G SODIQUE PHARMA;37.7;pharma_10;Rabat;14.4;winter
2023-02-28;RINIAZIDE;173.4;pharma_4;Tanger;14.4;winter
2023-02-28;MAZAX 400 MG;170.0;pharma_12;Marrakech;14.4;winter
2023-02-28;ESAC 40 MG;124.6;pharma_11;Casablanca;14.4;winter
2023-02-28;METEOSPASMYL;40.4;pharma_20;Marrakech;14.4;winter
2023-02-28;GIROFLOX;336.0;pharma_6;Fes;14.4;winter
2023-02-28;DICLO PHARMA 5;15.0;pharma_13;Fes;14.4;winter
2023-02-28;GLYCEMAT 30 MG LM;68.5;pharma_18;Rabat;14.4;winter
2023-02-28;TRIMAREL;71.3;pharma_13;Fes;14.4;winter
2023-02-28;GARDENAL;13.3;pharma_7;Marrakech;14.4;winter
2023-02-28;TAZOCILLINE;177.7;pharma_11;Casablanca;14.4;winter
2023-02-28;ACTEMRA 80MG/4ML;0.0;pharma_16;Marrakech;14.4;winter
2023-02-28;CAELYX 2MG/ML;0.0;pharma_1;Casablanca;14.4;winter
2023-02-28;MYCOSPOR ONYCHOSET;167.6;pharma_10;Rabat;14.4;winter
2023-02-28;METHOTREXATE BIODIM;30.7;pharma_5;Casablanca;14.4;winter
2023-02-28;INSULINE INSULATARD HM PENFILL;350.0;pharma_1;Casablanca;14.4;winter
2023-02-28;ETOPOSIDE COOPER;0.0;pharma_8;Casablanca;14.4;winter
2023-02-28;OXIFLOR;112.0;pharma_12;Marrakech;14.4;winter
2023-02-28;ONGECIN;971.0;pharma_5;Casablanca;14.4;winter
2023-02-28;FLOTEC;130.0;pharma_8;Casablanca;14.4;winter
2023-03-01;RISPERDALCONSTA LP 50MG/2ML;2475.8;pharma_17;Casablanca;16.1;spring
2023-03-01;ADRENALINE 0,25 MG;167.4;pharma_1;Casablanca;16.1;spring
2023-03-01;VIAGRA;314.2;pharma_9;Fes;16.1;spring
2023-03-01;XATRAL;104.8;pharma_4;Tanger;16.1;spring
2023-03-01;ACTONEL;296.0;pharma_6;Fes;16.1;spring
2023-03-01;IXOR;50.0;pharma_5;Casablanca;16.1;spring
2023-03-01;SUPRIMASE DUO;49.9;pharma_12;Marrakech;16.1;spring
2023-03-01;NAVELBINE;1028.0;pharma_4;Tanger;16.1;spring
2023-03-01;FULCINE;17.15;pharma_1;Casablanca;16.1;spring
2023-03-01;MELOXICAM GT;72.1;pharma_15;Rabat;16.1;spring
2023-03-01;PROFENID;370.0;pharma_3;Rabat;16.1;spring
2023-03-01;MEXINE 250 MG;72.0;pharma_2;Marrakech;16.1;spring
2023-03-01;AFINITOR 5 MG;0.0;pharma_5;Casablanca;16.1;spring
2023-03-01;ZYLORIC;43.2;pharma_20;Marrakech;16.1;spring
2023-03-01;NORMACIDE;122.4;pharma_20;Marrakech;16.1;spring
2023-03-01;PANALGIC;17.4;pharma_6;Fes;16.1;spring
2023-03-01;MAXEPA;170.7;pharma_9;Fes;16.1;spring
2023-03-01;GEPRID;114.4;pharma_11;Casablanca;16.1;spring
2023-03-01;LUDIOMIL;54.1;pharma_19;Casablanca;16.1;spring
2023-03-01;DIMAZOL;88.0;pharma_10;Rabat;16.1;spring
2023-03-01;ETOPOSIDE MYLAN;1465.0;pharma_2;Marrakech;16.1;spring
2023-03-01;NORCURON;921.2;pharma_17;Casablanca;16.1;spring
2023-03-01;AZANTAC;74.0;pharma_9;Fes;16.1;spring
2023-03-01;FERO-GRAD VIT C 500;41.5;pharma_6;Fes;16.1;spring
2023-03-01;NEURLEP 50 MG;24.0;pharma_19;Casablanca;16.1;spring
2023-03-01;ZOTROL;45.0;pharma_5;Casablanca;16.1;spring
2023-03-01;FEBREX SANS SUCRE ADULTE;20.0;pharma_13;Fes;16.1;spring
2023-03-01;VALSARTAN WIN 160 MG;104.3;pharma_3;Rabat;16.1;spring
2023-03-01;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;358.0;pharma_15;Rabat;16.1;spring
2023-03-01;ALLERGODIL;76.6;pharma_14;Fes;16.1;spring
2023-03-01;DICLOBERL;9.7;pharma_2;Marrakech;16.1;spring
2023-03-01;ROVAMYCINE;67.7;pharma_12;Marrakech;16.1;spring
2023-03-01;ANGLOR;77.4;pharma_14;Fes;16.1;spring
2023-03-01;TRIFAX IM;114.3;pharma_18;Rabat;16.1;spring
2023-03-01;CARBOXYL;21.95;pharma_5;Casablanca;16.1;spring
2023-03-01;GLUCOPHAGE 850;23.9;pharma_12;Marrakech;16.1;spring
2023-03-01;STATOR 20 MG;90.0;pharma_18;Rabat;16.1;spring
2023-03-01;ANASTROZOLE COOPER;796.0;pharma_7;Marrakech;16.1;spring
2023-03-01;SPECTRUM 500;89.0;pharma_8;Casablanca;16.1;spring
2023-03-01;CEFALINE HAUTH;14.2;pharma_1;Casablanca;16.1;spring
2023-03-01;TELEBRIX GASTRO;85.7;pharma_15;Rabat;16.1;spring
2023-03-01;SOUFRANE 2 %;17.0;pharma_3;Rabat;16.1;spring
2023-03-01;NAPROSYNE;53.1;pharma_20;Marrakech;16.1;spring
2023-03-01;SEPTEAL;30.5;pharma_5;Casablanca;16.1;spring
2023-03-01;ERYACNE;66.3;pharma_2;Marrakech;16.1;spring
2023-03-01;METHYLPREDNISOLONE MYLAN;935.0;pharma_5;Casablanca;16.1;spring
2023-03-01;ASPEGIC AD;61.1;pharma_1;Casablanca;16.1;spring
2023-03-01;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN;160.0;pharma_10;Rabat;16.1;spring
2023-03-01;OMEGEN;45.0;pharma_11;Casablanca;16.1;spring
2023-03-01;GLIVEC;11940.0;pharma_5;Casablanca;16.1;spring
2023-03-02;METHOTREXATE MYLAN 100MG/ML;11067.0;pharma_5;Casablanca;16.9;spring
2023-03-02;NORMET;82.0;pharma_1;Casablanca;16.9;spring
2023-03-02;OEDES 40MG;0.0;pharma_2;Marrakech;16.9;spring
2023-03-02;FLUCONAZOLE WIN 150 MG;95.5;pharma_1;Casablanca;16.9;spring
2023-03-02;LESCOL LP;211.0;pharma_13;Fes;16.9;spring
2023-03-02;ACIDAC;90.0;pharma_20;Marrakech;16.9;spring
2023-03-02;URO 3000 GLYCOCOLLE AGUETTANT;110.0;pharma_2;Marrakech;16.9;spring
2023-03-02;BETASERC 24 MG;78.0;pharma_16;Marrakech;16.9;spring
2023-03-02;URBANYL;23.5;pharma_5;Casablanca;16.9;spring
2023-03-02;DIFAL;11.9;pharma_16;Marrakech;16.9;spring
2023-03-02;METOSPIR;114.0;pharma_13;Fes;16.9;spring
2023-03-02;GLEMA;40.0;pharma_3;Rabat;16.9;spring
2023-03-02;GIROFLOX;231.0;pharma_15;Rabat;16.9;spring
2023-03-02;RHEUMON;48.7;pharma_7;Marrakech;16.9;spring
2023-03-02;CATEX;150.0;pharma_3;Rabat;16.9;spring
2023-03-02;VIRAFERON PEG;0.0;pharma_7;Marrakech;16.9;spring
2023-03-02;CUTIVATE;24.5;pharma_1;Casablanca;16.9;spring
2023-03-02;CONVERTAL;164.2;pharma_8;Casablanca;16.9;spring
2023-03-02;TEGRETOL;81.1;pharma_3;Rabat;16.9;spring
2023-03-02;TAHOR;272.0;pharma_16;Marrakech;16.9;spring
2023-03-02;IPP;110.0;pharma_14;Fes;16.9;spring
2023-03-02;AMOXIL;47.75;pharma_13;Fes;16.9;spring
2023-03-02;PYRALVEX;17.6;pharma_6;Fes;16.9;spring
2023-03-02;VOLTARENE;11.7;pharma_2;Marrakech;16.9;spring
2023-03-02;OEDES 20 MG;140.0;pharma_5;Casablanca;16.9;spring
2023-03-02;ELVORINE;52.0;pharma_4;Tanger;16.9;spring
2023-03-02;TRIATEC;97.7;pharma_3;Rabat;16.9;spring
2023-03-02;GENTAMEN 10;6.7;pharma_6;Fes;16.9;spring
2023-03-02;DICLOBERL;30.1;pharma_19;Casablanca;16.9;spring
2023-03-02;ARANESP 150 µG;0.0;pharma_15;Rabat;16.9;spring
2023-03-02;BETOPTIC;61.1;pharma_5;Casablanca;16.9;spring
